s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117860,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75378,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191694,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189391,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181284,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6136,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89117,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89626,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171280,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3573,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8352,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8351,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141173,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8752,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4012,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115442,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170515,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85021,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53556,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8666,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156717,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7463,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21618,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165699,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8852,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5084,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167266,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173689,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190677,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4848,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4847,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170784,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168995,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4959,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8693,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141272,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39828,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172358,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168976,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151990,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162618,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157636,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136927,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157068,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8181,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186431,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122157,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151971,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157751,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191697,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133445,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123120,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34789,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39828,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112188,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113815,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8691,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141272,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6838,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37310,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106411,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7688,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157073,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8852,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141190,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106408,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179263,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87135,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8260,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4322,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22146,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22117,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47858,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105556,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148423,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172318,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172314,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181630,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30048,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30037,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162442,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164160,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118606,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173935,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134054,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62285,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40004,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181028,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8771,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8770,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9122,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87545,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7976,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150843,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74782,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84935,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157764,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191852,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134866,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171329,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171330,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5647,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75375,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74692,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134614,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36193,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27644,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168995,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140920,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140919,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133837,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175364,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175360,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171020,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6249,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4824,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87543,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14595,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165561,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15156,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5009,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134143,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134137,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34823,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177151,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162156,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8854,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189306,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140927,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176514,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176513,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181028,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107196,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173350,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135205,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134930,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134909,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23100,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24205,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24211,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6220,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74697,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68684,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141354,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179460,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90507,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7688,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129602,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4342,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187243,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107176,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173351,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133640,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173130,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5977,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5888,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5886,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157074,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5070,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35799,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5085,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141260,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96163,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118596,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173935,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27891,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7319,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129443,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156487,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24222,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14404,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181613,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121865,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173061,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4012,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60867,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6666,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6660,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158910,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173082,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21992,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151990,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5886,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5951,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115135,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40219,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27815,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74690,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133583,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9332,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139832,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6464,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7551,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90521,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7318,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134178,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134176,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24087,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14391,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8855,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21754,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21731,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141353,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6652,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139569,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163965,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8470,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8119,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36178,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54287,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99776,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141196,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133549,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140241,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184541,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74697,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8580,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6060,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6076,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191207,0.0
